,mean_rho,rdr_rho,borda_rho,prefs_rho,anca_rho,mean_top1,rdr_top1,borda_top1,prefs_top1,anca_top1,mean_top2,rdr_top2,borda_top2,prefs_top2,anca_top2,mean_top3,rdr_top3,borda_top3,prefs_top3,anca_top3,rnoise,punrated,pslacker,plurker,enoise,toprated,numraters,numanswers,numratings,propnratings
280,0.460714285714,0.721428571429,0.640247906872,0.221428571429,0.382484513766,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6,0.7,0.3,0.5,0.1,True,17,15,70,0.291666666667
281,0.837362637363,0.837362637363,0.341559553969,0.810989010989,0.840484557,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6,0.7,0.3,0.5,0.1,False,22,14,79,0.268707482993
282,0.222222356694,0.266226783762,0.753305792143,0.10341040361,0.0440529703008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.6,0.7,0.3,0.5,0.5,True,24,14,74,0.229813664596
283,0.9,0.9,0.264237587595,0.754545454545,0.646926507561,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6,0.7,0.3,0.5,0.5,False,20,11,63,0.301435406699
284,0.585934603302,0.826626609793,0.868879386939,0.47611887534,0.439428265856,0.0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.7,0.6,0.5,0.1,True,13,20,83,0.345833333333
285,0.766666666667,0.766666666667,0.77464344299,0.516666666667,0.41004543029,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6,0.7,0.6,0.5,0.1,False,13,9,32,0.296296296296
286,-0.618181818182,-0.209090909091,0.411909019854,-0.118181818182,-0.20501192141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6,0.7,0.6,0.5,0.5,True,10,11,35,0.353535353535
287,0.776223776224,0.328671328671,0.318039071733,0.566433566434,0.484213507018,0.0,1.0,0.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.7,0.6,0.5,0.5,False,11,12,38,0.316666666667
288,0.947058823529,0.947058823529,0.978661044935,0.926470588235,0.885294117647,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.4,0.3,0.3,0.5,0.1,True,22,16,262,0.779761904762
289,0.960714285714,0.960714285714,0.850759946509,0.960714285714,0.964285714286,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.3,0.5,0.1,False,23,15,236,0.715151515152
290,0.845454545455,0.845454545455,0.988613043245,0.972727272727,0.979501402293,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.3,0.3,0.5,0.5,True,22,11,145,0.627705627706
291,0.960714285714,0.960714285714,0.929278194934,0.953571428571,0.964285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4,0.3,0.3,0.5,0.5,False,19,15,181,0.67037037037
292,0.964705882353,0.973529411765,0.987491069401,0.929411764706,0.923529411765,0.0,0.0,1.0,0.0,0.0,0.5,0.5,1.0,0.5,0.5,1.0,1.0,1.0,0.6666666666666666,1.0,0.4,0.3,0.6,0.5,0.1,True,11,16,129,0.80625
293,0.945054945055,0.945054945055,0.878791213384,0.906593406593,0.917582417582,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.4,0.3,0.6,0.5,0.1,False,10,13,80,0.683760683761
294,0.902090754895,0.902090754895,0.941694739256,0.814081900759,0.885464703045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.4,0.3,0.6,0.5,0.5,True,10,14,76,0.603174603175
295,0.841758241758,0.841758241758,0.720266064417,0.806593406593,0.806593406593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.4,0.3,0.6,0.5,0.5,False,10,14,87,0.690476190476
296,0.830840038724,0.830840038724,0.887359769249,0.842143984829,0.863181427799,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.4,0.7,0.3,0.5,0.1,True,18,13,59,0.266968325792
297,0.476923076923,0.454945054945,0.231533791331,0.468131868132,0.479565330255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.7,0.3,0.5,0.1,False,15,14,61,0.311224489796
298,0.375824175824,0.70989010989,0.875688098654,0.195604395604,0.158415937445,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.4,0.7,0.3,0.5,0.5,True,18,14,78,0.327731092437
299,0.93956043956,0.93956043956,0.66942402775,0.950549450549,0.869326819652,1.0,1.0,0.0,1.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.4,0.7,0.3,0.5,0.5,False,23,13,86,0.300699300699
300,0.29390869792,0.620075667564,0.820165109873,0.476705571017,0.416523097149,0.0,1.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.4,0.7,0.6,0.5,0.1,True,14,15,56,0.287179487179
301,0.285381767078,0.0967816427482,-0.0510329337605,0.342458120494,0.264620979618,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.4,0.7,0.6,0.5,0.1,False,6,17,33,0.388235294118
302,0.675496871617,0.790287189669,0.94248197668,0.690213579059,0.622516724823,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.4,0.7,0.6,0.5,0.5,True,12,16,58,0.329545454545
303,0.865196078431,0.362745098039,0.194666917861,0.796568627451,0.750036763805,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.4,0.7,0.6,0.5,0.5,False,8,17,36,0.302521008403
304,0.982352941176,0.982352941176,0.988235294118,0.970588235294,0.979411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.3,0.3,0.5,0.1,True,23,16,272,0.772727272727
305,0.915151515152,0.915151515152,0.74164476329,0.878787878788,0.878787878788,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.3,0.3,0.5,0.1,False,18,10,119,0.7
306,0.771428571429,0.771428571429,0.978571428571,0.835714285714,0.785714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.3,0.3,0.5,0.5,True,19,15,172,0.637037037037
307,0.94362745098,0.94362745098,0.911097657453,0.936274509804,0.90931372549,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.3,0.3,0.5,0.5,False,23,17,281,0.751336898396
308,0.730392156863,0.730392156863,0.891477788652,0.718137254902,0.81862745098,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.3,0.6,0.5,0.1,True,15,17,160,0.672268907563
309,0.876923076923,0.876923076923,0.652747252747,0.934065934066,0.942857142857,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.5,0.5,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.3,0.6,0.5,0.1,False,11,14,105,0.75
310,0.745054945055,0.745054945055,0.935094075196,0.81978021978,0.793406593407,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.3,0.6,0.5,0.5,True,12,14,103,0.668831168831
311,0.881118881119,0.881118881119,0.461538461538,0.874125874126,0.867132867133,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6,0.3,0.6,0.5,0.5,False,9,12,69,0.71875
312,0.358029359656,0.535539714443,0.930723947058,0.195562255274,0.309371668786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6,0.7,0.3,0.5,0.1,True,18,20,117,0.344117647059
313,0.781818181818,0.781818181818,0.465758280277,0.818181818182,0.781818181818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6,0.7,0.3,0.5,0.1,False,17,11,57,0.323863636364
314,0.296703296703,0.534065934066,0.924092968429,0.428571428571,0.432967032967,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6,0.7,0.3,0.5,0.5,True,19,14,91,0.361111111111
315,0.951048951049,0.951048951049,0.151952000939,0.832167832168,0.817548892283,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.6,0.7,0.3,0.5,0.5,False,20,12,58,0.254385964912
316,0.397302343223,0.377682474422,0.778392971307,0.750459981644,0.628607573043,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6,0.7,0.6,0.5,0.1,True,14,17,65,0.294117647059
317,0.825980392157,0.703431372549,0.590045810231,0.833333333333,0.777373066196,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6,0.7,0.6,0.5,0.1,False,11,17,51,0.3
318,0.377487122777,0.611484988358,0.524617615574,0.373072068709,0.303781349642,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.7,0.6,0.5,0.5,True,7,14,21,0.25
319,0.685314685315,0.685314685315,0.353765866511,0.615384615385,0.629370629371,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.7,0.6,0.5,0.5,False,15,12,69,0.410714285714
320,0.952528379773,0.952528379773,0.973168214654,0.979360165119,0.977296181631,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,0.4,0.3,0.3,0.5,0.1,True,23,18,280,0.707070707071
321,0.956043956044,0.956043956044,0.832967032967,0.947252747253,0.978021978022,1.0,1.0,0.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.4,0.3,0.3,0.5,0.1,False,22,14,193,0.656462585034
322,0.93956043956,0.93956043956,0.987621291946,0.956043956044,0.972527472527,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.5,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.4,0.3,0.3,0.5,0.5,True,18,13,162,0.733031674208
323,0.958333333333,0.958333333333,0.897058823529,0.955882352941,0.958333333333,1.0,1.0,0.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.3,0.3,0.5,0.5,False,20,17,224,0.693498452012
324,0.805985552116,0.805985552116,0.916881898129,0.8782249742,0.795043988242,1.0,1.0,0.0,1.0,0.0,0.5,0.5,0.0,0.5,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4,0.3,0.6,0.5,0.1,True,13,18,147,0.680555555556
325,0.850549450549,0.850549450549,0.87004616344,0.934065934066,0.973626373626,1.0,1.0,0.0,1.0,1.0,0.5,0.5,0.5,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.4,0.3,0.6,0.5,0.1,False,13,14,126,0.75
326,0.853146853147,0.853146853147,0.950883046389,0.734265734266,0.79020979021,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.4,0.3,0.6,0.5,0.5,True,8,12,61,0.72619047619
327,0.879901960784,0.879901960784,0.777165222141,0.801470588235,0.852941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.3,0.6,0.5,0.5,False,7,17,77,0.754901960784
328,0.884615384615,0.928571428571,0.997248963151,0.835164835165,0.666669196361,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.4,0.7,0.3,0.5,0.1,True,23,13,89,0.311188811189
329,0.967857142857,0.967857142857,0.895258376623,0.925,0.94454533963,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.7,0.3,0.5,0.1,False,15,15,67,0.319047619048
330,0.719658369153,0.719658369153,0.928036956687,0.873516365317,0.8908874294,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.7,0.3,0.5,0.5,True,17,17,96,0.352941176471
331,0.938461538462,0.938461538462,0.433155782166,0.876923076923,0.915292083016,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4,0.7,0.3,0.5,0.5,False,21,14,80,0.285714285714
332,0.87097333652,0.885310346175,0.814447466277,0.659502444114,0.694803614642,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.4,0.7,0.6,0.5,0.1,True,9,15,40,0.333333333333
333,0.89022556391,0.89022556391,0.665914551862,0.854135338346,0.891984008543,1.0,1.0,0.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4,0.7,0.6,0.5,0.1,False,17,20,87,0.271875
334,0.804819707243,0.881367948883,0.883305023635,0.717639765375,0.744626918971,0.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.5,0.5,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.7,0.6,0.5,0.5,True,15,18,68,0.269841269841
335,0.824561403509,0.735810113519,0.57306191792,0.818369453044,0.719008648129,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.4,0.7,0.6,0.5,0.5,False,10,18,58,0.358024691358
336,0.846153846154,0.846153846154,0.984239688015,0.923076923077,0.951048951049,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.3,0.3,0.5,0.1,True,22,12,180,0.714285714286
337,0.923076923077,0.923076923077,0.851139659031,0.825174825175,0.951048951049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.6,0.3,0.3,0.5,0.1,False,17,12,131,0.682291666667
338,0.927272727273,0.927272727273,0.958914106452,0.954545454545,0.963636363636,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.6,0.3,0.3,0.5,0.5,True,24,11,182,0.719367588933
339,0.973168214654,0.973168214654,0.880288957688,0.985552115583,0.977296181631,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6,0.3,0.3,0.5,0.5,False,25,18,296,0.685185185185
340,0.727472527473,0.727472527473,0.858086327827,0.762637362637,0.63956043956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6,0.3,0.6,0.5,0.1,True,10,14,104,0.825396825397
341,0.936274509804,0.936274509804,0.829448477134,0.901960784314,0.928921568627,0.0,0.0,1.0,0.0,0.0,0.5,0.5,1.0,0.5,0.5,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6,0.3,0.6,0.5,0.1,False,12,17,140,0.748663101604
342,0.174825174825,0.174825174825,0.748251748252,0.272727272727,0.363636363636,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.3,0.6,0.5,0.5,True,11,12,86,0.716666666667
343,0.896428571429,0.896428571429,0.749553972169,0.889285714286,0.871428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6,0.3,0.6,0.5,0.5,False,12,15,126,0.763636363636
344,0.168214654283,0.475748194014,0.950413730285,-0.0526315789474,0.00309757398017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6,0.7,0.3,0.5,0.1,True,23,18,137,0.34595959596
345,0.776223776224,0.776223776224,0.748807061437,0.615384615385,0.51838958657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6,0.7,0.3,0.5,0.1,False,19,12,56,0.259259259259
346,0.470588235294,0.470588235294,0.860927385394,0.470588235294,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6,0.7,0.3,0.5,0.5,True,17,16,89,0.34765625
347,0.901960784314,0.901960784314,0.671578793856,0.845588235294,0.803921568627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6,0.7,0.3,0.5,0.5,False,23,17,121,0.323529411765
348,0.960781799913,0.955771203824,0.923063865527,0.880612262501,0.880612262501,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6,0.7,0.6,0.5,0.1,True,10,17,47,0.307189542484
349,0.892857142857,0.892857142857,0.699464446582,0.878571428571,0.85152193497,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.6666666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6,0.7,0.6,0.5,0.1,False,15,15,62,0.295238095238
350,0.601651186791,0.659442724458,0.615944999292,0.353973168215,0.532025077279,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6,0.7,0.6,0.5,0.5,True,14,18,73,0.311965811966
351,0.909090909091,0.909090909091,0.335707909052,0.839160839161,0.63158283524,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6,0.7,0.6,0.5,0.5,False,12,12,51,0.386363636364
352,0.96043956044,0.96043956044,0.925274725275,0.907692307692,0.925274725275,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.4,0.3,0.3,0.5,0.1,True,25,14,209,0.622023809524
353,0.95,0.95,0.866619656473,0.958823529412,0.902941176471,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.4,0.3,0.3,0.5,0.1,False,14,16,154,0.740384615385
354,0.867857142857,0.867857142857,0.945487419544,0.885714285714,0.964285714286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.4,0.3,0.3,0.5,0.5,True,17,15,189,0.7875
355,0.973626373626,0.973626373626,0.954896067377,0.978021978022,0.969230769231,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4,0.3,0.3,0.5,0.5,False,22,14,210,0.714285714286
356,0.882142857143,0.907142857143,0.925,0.785714285714,0.857142857143,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4,0.3,0.6,0.5,0.1,True,18,15,174,0.682352941176
357,0.836842105263,0.836842105263,0.853005786373,0.821052631579,0.838596491228,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.3,0.6,0.5,0.1,False,9,19,115,0.756578947368
358,0.928571428571,0.928571428571,0.963360527664,0.971428571429,0.945487419544,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.4,0.3,0.6,0.5,0.5,True,10,15,102,0.755555555556
359,0.883333333333,0.883333333333,0.811722586493,0.95,0.933333333333,1.0,1.0,0.0,1.0,0.0,0.5,0.5,0.0,0.5,0.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.4,0.3,0.6,0.5,0.5,False,12,9,66,0.666666666667
360,0.232346844265,0.396356381393,0.671239874517,0.341686535684,0.195900280459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.4,0.7,0.3,0.5,0.1,True,23,11,45,0.185950413223
361,0.84520123839,0.84520123839,0.620547320693,0.801857585139,0.844605171925,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.7,0.3,0.5,0.1,False,25,18,121,0.280092592593
362,0.817015058271,0.828080724975,0.890639967683,0.765375280322,0.784565619664,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.4,0.7,0.3,0.5,0.5,True,20,15,67,0.235087719298
363,0.887719298246,0.887719298246,0.528766379005,0.875438596491,0.942105263158,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.7,0.3,0.5,0.5,False,22,19,126,0.315789473684
364,0.833918450639,0.833918450639,0.915891115346,0.824927416131,0.770981209082,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4,0.7,0.6,0.5,0.1,True,9,14,37,0.330357142857
365,0.605924123279,0.660593968988,0.382525036525,0.569477559473,0.451026227102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4,0.7,0.6,0.5,0.1,False,9,11,23,0.261363636364
366,0.567334447682,0.902878556817,0.899251825772,0.757181772588,0.726276394115,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.4,0.7,0.6,0.5,0.5,True,11,14,47,0.335714285714
367,0.754887218045,0.754887218045,0.54853288666,0.757894736842,0.822732929399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4,0.7,0.6,0.5,0.5,False,15,20,91,0.325
368,0.90303030303,0.90303030303,0.924016426394,0.915151515152,0.890909090909,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.6,0.3,0.3,0.5,0.1,True,26,10,144,0.576
369,0.84068627451,0.84068627451,0.822086508402,0.882352941176,0.879901960784,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6,0.3,0.3,0.5,0.1,False,18,17,223,0.771626297578
370,0.9,0.9,0.96127812039,0.927272727273,0.872727272727,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6,0.3,0.3,0.5,0.5,True,18,11,143,0.764705882353
